date,air_temp,air_temp_avg,wind_speed_10ft,wind_dir_10ft
2017.046946,-13.52,-13.85,1.26,267.20
2017.046965,-13.13,-13.30,0.83,261.70
2017.046984,-13.84,-13.44,1.05,282.80
2017.047003,-14.42,-14.31,1.12,257.70
2017.047022,-14.61,-14.42,1.06,273.10
2017.047041,-14.58,-14.66,0.94,264.80
2017.047061,-15.07,-14.85,0.84,266.80
2017.04708,-15.06,-15.08,0.90,270.70
2017.047099,-15.17,-15.14,0.94,259.50
2017.047118,-15.71,-15.47,0.86,276.40
2017.047137,-15.68,-15.61,1.01,263.80
2017.047156,-15.91,-15.87,0.85,263.40
2017.047175,-16.10,-15.91,0.82,269.60
2017.047194,-15.67,-15.76,0.68,283.00
2017.047213,-16.77,-16.49,0.70,272.80
2017.047232,-16.86,-16.78,1.18,294.20
2017.047251,-17.12,-16.93,1.04,283.40
2017.04727,-16.59,-17.02,0.75,269.60
2017.047289,-16.10,-16.34,1.03,259.90
2017.047308,-16.31,-16.30,1.07,267.90
2017.047327,-16.43,-16.53,1.32,283.50
2017.047346,-16.53,-16.31,0.23,314.20
2017.047365,-16.90,-17.10,0.76,261.30
2017.047384,-16.94,-16.94,1.03,330.60
2017.047403,-17.13,-17.04,0.95,262.80
2017.047422,-16.39,-16.45,0.73,290.20
2017.047441,-16.87,-16.56,0.58,309.20
2017.04746,-17.07,-16.93,1.12,261.30
2017.047292,-16.77,-16.83,1.09,264.70
2017.047498,-16.47,-16.72,1.06,268.10
2017.047517,-16.86,-16.76,1.44,264.30
2017.047536,-16.64,-16.37,1.76,274.60
2017.047555,-15.39,-14.92,1.23,261.80
2017.047501,-14.65,-14.44,1.34,256.80
2017.047593,-13.90,-13.96,1.45,251.80
2017.047482,-13.92,-13.59,1.25,264.75
2017.047631,-13.94,-13.22,1.05,277.70
2017.04752,-14.43,-13.89,0.95,295.45
2017.047669,-14.91,-14.56,0.84,313.20
2017.047688,-14.39,-14.51,0.79,273.10
2017.047707,-13.90,-14.52,1.24,264.00
2017.047726,-12.86,-13.08,1.11,247.20
2017.047615,-14.28,-14.08,0.88,268.50
2017.047764,-15.70,-15.08,0.65,289.80
2017.047653,-16.01,-15.25,0.75,287.00
2017.047803,-16.32,-15.41,0.85,284.20
2017.047634,-16.12,-15.64,0.80,273.75
2017.047841,-15.91,-15.87,0.75,263.30
2017.04786,-16.13,-16.19,0.82,279.90
2017.047879,-16.39,-16.15,1.00,272.50
2017.047898,-16.43,-16.27,0.90,291.00
2017.047843,-16.79,-16.26,0.95,299.80
2017.047936,-17.14,-16.25,0.99,308.60
2017.047955,-17.01,-17.08,0.84,298.30
2017.047974,-16.92,-17.29,0.87,266.90
2017.047993,-17.50,-16.93,0.77,284.80
2017.048012,-17.47,-17.62,0.91,282.90
2017.048031,-17.45,-17.22,0.92,280.30
2017.04805,-16.78,-17.18,-9999.00,268.50
2017.048069,-16.74,-16.77,0.61,282.80
2017.048088,-16.94,-16.91,0.84,259.60
2017.047975,-16.89,-17.11,0.83,280.25
2017.048126,-16.83,-17.30,0.82,300.90
2017.04807,-16.90,-17.15,0.79,284.85
2017.048164,-16.97,-16.99,0.76,268.80
2017.048051,-16.89,-16.95,0.75,267.45
2017.048202,-16.81,-16.91,0.75,266.10
2017.048089,-16.95,-16.95,0.71,270.95
2017.04824,-17.09,-16.99,0.68,275.80
2017.048184,-16.96,-16.98,0.70,272.00
2017.048278,-16.83,-16.97,0.72,268.20
2017.048297,-17.16,-17.04,0.52,275.60
2017.048316,-16.06,-16.76,0.59,272.80
2017.048335,-14.90,-15.36,0.87,274.10
2017.048354,-14.12,-14.56,0.64,287.30
2017.048373,-13.63,-13.86,0.43,308.20
2017.048392,-13.52,-13.45,-9999.00,306.20
2017.048411,-13.10,-13.26,0.73,291.40
2017.04843,-12.53,-12.84,0.55,297.90
2017.048449,-12.01,-12.33,0.70,300.10
2017.048468,-10.79,-11.61,0.52,271.90
2017.048487,-10.71,-10.79,0.74,292.90
2017.048506,-10.37,-10.30,0.69,296.70
2017.048525,-9.78,-9.98,0.85,293.20
2017.048545,-9.27,-9.40,-9999.00,310.20
2017.048564,-7.96,-8.90,0.00,12.02
2017.048583,-5.40,-6.40,0.25,77.07
2017.048602,-4.21,-4.88,0.00,58.47
2017.048621,-3.82,-3.93,1.09,89.50
2017.04864,-3.83,-3.89,0.45,148.40
2017.048659,-3.86,-3.87,1.41,86.30
2017.048678,-3.72,-3.72,0.61,149.60
2017.048697,-3.85,-3.84,0.58,138.70
2017.048716,-3.68,-3.83,0.02,54.81
2017.048735,-3.00,-3.31,0.35,111.20
2017.048754,-3.88,-3.17,1.33,104.50
2017.048773,-4.10,-3.99,0.86,100.90
2017.048792,-3.73,-3.97,2.22,81.50
2017.048811,-3.54,-3.78,1.43,120.90
2017.04883,-3.96,-3.69,0.93,111.00
2017.048659,-3.92,-3.77,0.87,148.00
2017.048868,-3.89,-3.84,0.81,185.00
2017.048887,-3.78,-3.89,0.48,247.60
2017.048772,-3.85,-3.82,0.85,164.75
2017.048925,-3.91,-3.75,1.23,81.90
2017.048944,-4.01,-3.99,0.49,145.10
2017.048963,-3.64,-3.76,-9999.00,63.65
2017.048982,-3.70,-3.67,0.59,84.80
2017.049001,-3.22,-3.40,0.21,94.00
2017.04902,-2.67,-2.99,0.35,85.10
2017.049039,-2.61,-2.56,0.98,22.18
2017.049058,-2.01,-2.03,1.19,23.31
2017.049077,-1.87,-1.60,1.08,80.20
2017.049096,-2.27,-2.17,0.42,139.10
2017.049115,-2.39,-2.31,0.90,48.68
2017.049134,-2.60,-2.56,1.01,338.70
2017.049153,-2.81,-2.61,0.43,351.70
2017.049172,-1.97,-2.23,0.65,123.70
2017.049191,-3.02,-2.96,0.00,15.05
2017.04921,-5.14,-3.98,0.00,315.00
2017.049229,-5.68,-5.49,0.00,326.60
2017.049248,-5.50,-5.49,0.65,79.05
2017.049268,-5.94,-5.77,0.46,97.70
2017.049287,-6.29,-6.00,0.52,51.02
2017.049306,-7.07,-6.69,0.20,323.50
2017.049325,-8.04,-7.74,0.25,300.90
2017.049344,-9.17,-8.41,0.82,288.10
2017.049228,-9.29,-8.67,0.71,312.75
2017.049382,-9.40,-8.92,0.59,337.40
2017.049401,-10.43,-10.07,0.76,306.30
2017.04942,-10.05,-10.35,1.11,272.70
2017.049439,-10.21,-9.98,0.46,342.70
2017.049458,-9.29,-9.88,1.28,304.20
2017.049477,-7.78,-8.67,1.02,329.90
2017.049496,-6.74,-7.27,0.98,285.70
2017.049515,-6.51,-6.70,1.59,271.60
2017.049534,-6.22,-6.39,1.94,283.60
2017.049553,-6.24,-6.19,2.84,305.70
2017.049572,-6.32,-6.23,2.13,284.60
2017.049591,-6.31,-6.26,1.80,285.80
2017.04961,-6.29,-6.30,1.55,309.10
2017.049629,-7.06,-6.50,0.44,114.00
2017.049648,-7.13,-7.19,0.13,0.01
2017.049667,-6.92,-7.64,3.75,271.90
2017.049686,-6.28,-6.43,1.73,245.30
2017.049705,-6.36,-6.31,2.76,318.40
2017.049724,-6.90,-6.50,0.33,129.00
2017.049743,-8.07,-7.50,0.41,5.44
2017.049762,-7.43,-7.66,0.18,188.20
2017.049781,-7.69,-7.68,1.50,276.70
2017.0498,-6.97,-7.27,1.75,271.20
2017.049819,-6.65,-6.79,4.96,312.60
2017.049838,-6.34,-6.43,3.00,31.78
2017.049857,-6.17,-6.26,2.13,353.70
2017.049876,-5.99,-6.02,2.43,311.20
2017.049895,-6.17,-6.25,1.63,267.30
2017.049914,-5.94,-6.07,2.17,290.70
2017.049933,-6.13,-6.17,2.28,268.30
2017.049952,-5.89,-5.77,0.72,148.00
2017.049971,-8.46,-7.25,0.37,306.30
2017.04999,-9.15,-8.97,1.03,293.40
2017.049873,-9.65,-9.58,0.92,320.65
2017.050029,-10.15,-10.19,0.81,347.90
2017.050048,-11.25,-11.03,0.60,279.70
2017.050067,-11.33,-11.28,0.73,246.80
2017.050086,-11.14,-11.21,0.57,324.60
2017.049911,-11.62,-11.65,0.95,325.20
2017.050124,-12.10,-12.08,1.33,325.80
2017.050143,-11.84,-12.18,1.17,255.80
2017.050162,-12.48,-12.24,1.32,290.20
2017.050181,-11.50,-12.41,0.65,305.80
2017.05012,-11.31,-11.64,0.84,295.95
2017.050219,-11.12,-10.87,1.04,286.10
2017.050238,-10.78,-11.08,1.56,282.70
2017.050257,-12.20,-11.22,1.11,258.20
2017.050276,-12.37,-12.41,1.20,282.80
2017.050157,-11.72,-11.77,0.99,301.10
2017.050314,-11.07,-11.13,0.77,319.40
2017.050333,-9.06,-9.99,1.26,268.90
2017.050352,-10.68,-10.23,1.17,306.90
2017.050371,-9.81,-9.87,1.25,291.00
2017.050252,-8.45,-8.74,1.34,145.70
2017.050409,-7.09,-7.62,1.44,0.40
2017.050428,-6.51,-7.03,1.52,311.50
2017.050447,-6.75,-6.51,1.58,279.60
2017.050466,-6.48,-6.68,2.12,311.20
2017.050485,-6.04,-6.38,1.45,283.40
2017.050366,-6.23,-6.04,0.90,231.95
2017.050523,-6.42,-5.71,0.34,180.50
2017.050542,-5.70,-6.23,2.66,249.30
2017.050561,-5.99,-5.84,2.61,309.30
2017.05058,-6.09,-6.03,1.84,243.80
2017.050599,-6.32,-6.20,2.92,259.50
2017.050618,-6.22,-6.19,3.62,329.00
2017.050637,-6.65,-6.50,3.51,299.30
2017.050656,-6.72,-6.70,3.78,327.70
2017.050675,-7.65,-7.15,1.36,286.90
2017.050694,-8.54,-8.43,-9999.00,122.20
2017.050713,-8.21,-8.82,0.78,329.50
2017.050732,-7.09,-7.31,5.26,271.90
2017.050752,-7.25,-7.26,3.85,271.20
2017.050771,-7.56,-7.35,3.33,261.10
2017.05079,-7.82,-7.81,3.27,275.40
2017.050809,-7.80,-7.82,2.92,259.40
2017.050828,-7.70,-7.79,2.50,267.20
2017.050847,-7.32,-7.53,3.56,300.60
2017.050866,-7.23,-7.28,2.55,277.00
2017.050885,-7.14,-7.17,1.56,253.60
2017.050904,-7.20,-7.14,1.60,253.80
2017.050923,-7.21,-7.19,1.77,297.80
2017.050942,-7.41,-7.32,3.86,255.90
2017.050961,-7.55,-7.56,4.03,256.90
2017.05098,-7.50,-7.59,3.28,320.90
2017.050999,-7.51,-7.53,3.80,292.00
2017.051018,-7.22,-7.39,3.00,309.60
2017.051037,-7.20,-7.22,5.06,282.30
2017.051056,-6.88,-7.06,2.50,25.34
2017.051075,-6.55,-6.72,3.45,344.80
2017.051094,-6.09,-6.36,0.56,293.40
2017.051113,-5.91,-6.00,2.12,287.70
2017.050935,-5.69,-5.78,2.14,287.90
2017.051151,-5.47,-5.57,2.16,288.10
2017.05117,-5.33,-5.43,4.82,305.60
2017.051049,-5.04,-5.18,3.03,264.15
2017.051208,-4.74,-4.92,1.25,222.70
2017.051227,-4.48,-4.59,2.89,294.30
2017.051246,-4.35,-4.43,4.96,314.80
2017.051265,-4.27,-4.35,3.80,342.50
2017.051284,-4.33,-4.30,4.34,291.60
2017.051303,-4.41,-4.37,5.01,279.00
2017.051322,-4.06,-4.28,6.84,333.00
2017.051341,-3.76,-4.02,1.53,304.30
2017.05136,-3.95,-3.69,2.82,304.70
2017.051379,-4.30,-4.14,1.62,180.10
2017.051398,-4.59,-4.43,2.45,336.40
2017.051417,-4.41,-4.54,3.18,300.50
2017.051436,-4.12,-4.11,5.84,302.00
2017.051455,-4.28,-4.29,2.15,285.10
2017.051475,-4.09,-4.16,4.09,293.40
2017.051494,-3.67,-3.86,2.48,9.40
2017.051513,-3.50,-3.53,2.00,322.60
2017.051532,-3.87,-3.60,2.46,349.30
2017.051551,-4.21,-4.03,3.56,276.40
2017.05157,-4.37,-4.39,3.90,345.40
2017.051589,-4.65,-4.45,3.66,313.00
2017.051467,-4.51,-4.47,2.65,260.20
2017.051627,-4.37,-4.48,1.64,207.40
2017.051646,-4.32,-4.38,1.26,11.18
2017.051665,-4.43,-4.35,4.49,302.00
2017.051684,-4.56,-4.49,3.48,324.30
2017.051703,-4.70,-4.66,1.96,349.90
2017.051722,-4.72,-4.72,1.56,298.00
2017.051599,-4.91,-4.86,2.76,279.50
2017.05176,-5.11,-5.00,3.96,261.00
2017.051779,-5.45,-5.34,1.92,284.20
2017.051798,-5.55,-5.45,3.04,272.80
2017.051817,-5.48,-5.51,2.69,234.80
2017.051836,-5.54,-5.51,1.60,349.20
2017.051855,-5.62,-5.57,0.99,281.50
2017.051732,-5.63,-5.58,2.17,270.45
2017.051893,-5.64,-5.58,3.34,259.40
2017.051912,-5.91,-5.82,3.57,328.90
2017.051931,-5.83,-5.89,1.82,252.50
2017.05195,-5.77,-5.77,2.16,298.60
2017.051969,-5.67,-5.69,2.86,295.40
2017.051846,-5.82,-5.82,3.25,290.20
2017.052007,-5.96,-5.95,3.64,285.00
2017.052026,-5.96,-5.94,5.05,336.70
2017.051846,-5.88,-5.89,3.93,319.40
2017.052064,-5.80,-5.85,2.81,302.10
2017.052083,-5.70,-5.75,3.12,279.20
2017.052102,-5.81,-5.75,3.69,310.30
2017.052121,-5.78,-5.81,1.96,13.23
2017.05214,-5.96,-5.88,2.40,282.00
2017.052159,-5.94,-5.94,2.57,0.40
2017.052036,-5.96,-5.94,2.28,153.95
2017.052197,-5.98,-5.94,2.00,307.50
2017.052217,-6.03,-6.00,2.48,319.90
2017.052236,-6.02,-6.04,4.10,309.70
2017.052255,-6.07,-6.02,-9999.00,319.10
2017.052274,-6.12,-6.09,5.59,298.30
2017.052293,-6.11,-6.09,3.25,306.60
2017.052312,-6.18,-6.13,2.59,297.20
2017.052331,-6.15,-6.16,2.70,278.30
2017.05235,-6.23,-6.19,3.92,275.40
2017.052369,-6.19,-6.18,2.88,324.20
2017.052188,-6.23,-6.22,2.56,323.45
2017.052407,-6.26,-6.26,2.24,322.70
2017.052426,-6.28,-6.26,3.26,269.70
2017.052445,-6.28,-6.25,1.10,268.00
2017.052464,-6.26,-6.25,1.89,290.30
2017.052483,-6.31,-6.26,1.42,292.00
2017.052502,-6.25,-6.27,2.81,4.96
2017.052521,-6.25,-6.24,1.60,292.10
2017.05254,-6.23,-6.23,0.75,279.20
2017.052559,-6.26,-6.22,3.17,294.80
2017.052578,-6.27,-6.25,1.78,305.70
2017.052597,-6.31,-6.29,4.68,326.10
2017.052616,-6.33,-6.32,1.29,307.10
2017.052491,-6.33,-6.34,2.74,300.35
2017.052654,-6.32,-6.36,4.19,293.60
2017.052673,-6.36,-6.35,2.55,331.00
2017.052692,-6.39,-6.37,2.94,292.70
2017.052711,-6.33,-6.37,4.17,13.83
2017.05273,-6.38,-6.33,2.16,302.60
2017.052749,-6.48,-6.41,2.31,342.20
2017.052768,-6.49,-6.50,0.40,244.30
2017.052787,-6.48,-6.49,3.47,336.60
2017.052806,-6.46,-6.47,1.95,327.00
2017.052825,-6.36,-6.40,0.77,294.80
2017.052844,-6.28,-6.32,4.98,316.00
2017.052863,-6.28,-6.28,0.53,338.10
2017.052738,-6.31,-6.30,0.58,324.70
2017.052901,-6.35,-6.33,0.64,311.30
2017.05292,-6.35,-6.34,0.72,333.80
2017.052939,-6.35,-6.33,1.08,323.10
2017.052959,-6.34,-6.33,1.06,41.69
2017.052978,-6.47,-6.41,3.66,70.40
2017.052997,-6.52,-6.55,2.89,293.80
2017.052871,-6.55,-6.57,3.94,309.30
2017.053035,-6.59,-6.58,4.99,324.80
2017.053054,-6.67,-6.65,0.90,123.20
2017.053073,-6.76,-6.72,1.00,112.60
2017.053092,-6.69,-6.71,1.40,109.40
2017.053111,-6.73,-6.71,0.43,149.80
2017.052985,-6.72,-6.72,0.22,101.75
2017.053149,-6.71,-6.72,0.00,53.69
2017.053168,-6.74,-6.72,0.38,122.70
2017.052985,-6.78,-6.75,0.32,113.05
2017.053206,-6.81,-6.78,0.27,103.40
2017.053225,-6.82,-6.80,0.07,102.80
2017.053098,-6.84,-6.83,0.28,108.45
2017.053263,-6.86,-6.86,0.49,114.10
2017.053282,-6.91,-6.89,0.28,110.80
2017.053098,-6.94,-6.93,0.15,122.55
2017.05332,-6.97,-6.96,0.01,134.30
2017.053339,-7.01,-6.98,0.19,170.70
2017.053212,-7.04,-7.02,0.09,140.70
2017.053377,-7.07,-7.06,0.00,110.70
2017.053396,-7.13,-7.09,0.00,104.70
2017.053212,-7.20,-7.15,0.00,141.40
2017.053434,-7.26,-7.20,0.00,178.10
2017.053453,-7.28,-7.29,0.51,95.20
2017.053472,-7.24,-7.26,0.35,141.70
2017.053491,-7.34,-7.27,0.04,183.80
2017.05351,-7.41,-7.39,0.64,116.70
2017.053326,-7.46,-7.43,0.32,145.10
2017.053548,-7.51,-7.46,0.00,173.50
2017.053567,-7.60,-7.55,0.93,121.90
2017.05344,-7.60,-7.57,0.71,148.90
2017.053605,-7.60,-7.58,0.49,175.90
2017.053624,-7.57,-7.59,0.00,168.70
2017.05344,-7.55,-7.57,0.00,128.35
2017.053662,-7.54,-7.55,0.00,88.00
2017.053682,-7.45,-7.49,0.99,66.93
2017.053701,-7.59,-7.50,0.87,117.60
2017.05372,-7.58,-7.57,0.53,160.80
2017.053739,-7.51,-7.55,1.57,84.40
2017.053758,-7.61,-7.54,2.86,105.00
2017.053777,-7.65,-7.66,2.32,76.46
2017.053796,-7.65,-7.66,0.33,146.30
2017.053815,-7.61,-7.60,3.14,61.72
2017.053834,-7.56,-7.58,0.46,74.68
2017.053853,-7.50,-7.51,2.04,99.70
2017.053668,-7.35,-7.39,1.50,132.15
2017.053891,-7.20,-7.27,0.97,164.60
2017.05391,-6.94,-7.10,0.37,120.50
2017.053781,-6.93,-7.04,0.19,209.05
2017.053948,-6.93,-6.97,0.00,297.60
2017.053967,-6.99,-6.96,1.09,24.85
2017.053781,-6.92,-6.84,2.02,178.93
2017.054005,-6.85,-6.72,2.95,333.00
2017.054024,-6.81,-6.84,0.51,88.70
2017.054043,-6.59,-6.69,1.61,6.69
2017.054062,-6.91,-6.62,2.32,314.80
2017.054081,-7.17,-7.12,1.12,295.40
2017.0541,-7.00,-7.08,1.71,312.30
2017.054119,-6.98,-6.98,2.57,284.40
2017.054138,-7.02,-7.09,-9999.00,118.90
2017.054157,-7.39,-7.19,2.08,317.40
2017.054176,-7.36,-7.38,1.77,42.83
2017.054195,-7.58,-7.49,2.24,318.10
2017.054214,-7.58,-7.66,0.02,36.35
2017.054233,-7.69,-7.69,1.02,139.70
2017.054252,-7.54,-7.64,2.90,106.30
2017.054123,-7.46,-7.54,3.53,96.20
2017.05429,-7.37,-7.45,4.17,86.10
2017.054309,-7.65,-7.52,3.18,0.40
2017.054328,-7.48,-7.56,1.92,332.60
2017.054347,-7.48,-7.45,1.48,74.78
2017.054366,-7.20,-7.30,0.22,105.30
2017.054385,-7.21,-7.29,1.33,312.00
2017.054404,-7.45,-7.20,2.26,173.80
2017.054424,-7.00,-7.13,2.27,11.73
2017.054443,-7.38,-7.17,0.85,62.78
2017.054462,-7.58,-7.51,3.07,307.40
2017.054481,-7.56,-7.50,3.90,42.39
2017.0545,-7.61,-7.63,1.37,39.50
2017.054519,-7.59,-7.64,2.66,298.40
2017.054538,-7.74,-7.66,3.04,310.50
2017.054557,-7.76,-7.66,3.12,54.56
2017.054576,-7.90,-7.75,2.60,341.10
2017.054446,-8.07,-7.95,3.93,324.25
2017.054614,-8.23,-8.15,5.26,307.40
2017.054633,-8.24,-8.24,3.27,264.70
2017.054652,-8.19,-8.21,4.24,2.07
2017.054671,-8.39,-8.26,3.40,282.40
2017.05469,-8.33,-8.36,5.53,304.70
2017.054709,-8.35,-8.34,4.97,290.10
2017.054728,-8.45,-8.42,5.52,309.30
2017.054747,-8.52,-8.50,3.29,292.30
2017.054673,-8.61,-8.58,4.10,282.05
2017.054785,-8.70,-8.65,4.90,271.80
2017.054804,-8.89,-8.81,2.68,295.30
2017.054823,-8.96,-8.98,4.11,288.90
2017.054842,-8.92,-8.97,4.55,310.70
2017.054861,-8.99,-9.00,4.35,288.20
2017.054787,-8.95,-9.00,4.32,294.15
2017.054899,-8.91,-8.99,4.28,300.10
2017.054768,-8.91,-8.97,5.26,295.35
2017.054937,-8.91,-8.95,6.24,290.60
2017.054806,-8.91,-8.94,5.78,291.75
2017.054975,-8.90,-8.92,5.32,292.90
2017.054994,-8.80,-8.85,2.67,335.80
2017.055013,-8.75,-8.77,3.62,285.50
2017.055032,-8.68,-8.71,1.79,279.50
2017.054901,-8.62,-8.69,2.41,267.55
2017.05507,-8.56,-8.66,3.03,255.60
2017.055089,-8.61,-8.58,4.63,305.10
2017.055108,-8.51,-8.54,3.39,309.60
2017.05492,-8.54,-8.53,3.44,301.20
2017.055146,-8.56,-8.52,3.49,292.80
2017.055166,-8.49,-8.50,4.58,255.40
2017.055034,-8.51,-8.48,4.52,252.45
2017.055204,-8.52,-8.46,4.47,249.50
2017.055223,-8.60,-8.58,3.21,262.20
2017.055242,-8.55,-8.62,3.50,291.80
2017.05511,-8.59,-8.62,2.28,292.10
2017.05528,-8.63,-8.62,1.07,292.40
2017.055299,-8.41,-8.47,1.60,282.00
2017.055318,-8.40,-8.38,1.66,306.10
2017.055242,-8.48,-8.47,1.91,262.85
2017.055356,-8.55,-8.56,2.17,219.60
2017.055375,-8.41,-8.46,1.90,274.80
2017.055394,-8.29,-8.37,1.20,254.70
2017.055413,-8.30,-8.27,-9999.00,260.10
2017.055432,-8.21,-8.23,0.00,199.60
2017.055451,-8.21,-8.19,2.60,237.90
2017.05547,-7.84,-7.95,5.27,287.80
2017.055489,-8.00,-7.89,4.12,293.40
2017.055508,-8.10,-8.10,2.80,313.90
2017.055527,-7.73,-7.86,2.33,332.70
2017.055546,-7.67,-7.67,2.88,267.90
2017.055565,-8.12,-7.92,2.59,283.60
2017.055584,-8.12,-8.08,2.13,257.50
2017.055603,-8.03,-8.14,1.75,282.10
2017.055622,-8.09,-8.05,1.06,286.00
2017.055641,-8.22,-8.18,3.38,286.00
2017.055508,-8.33,-8.29,3.79,267.35
2017.055679,-8.44,-8.40,4.19,248.70
2017.055698,-8.42,-8.38,2.77,303.80
2017.055565,-8.28,-8.37,2.72,293.35
2017.055736,-8.14,-8.35,2.67,282.90
2017.055755,-7.85,-8.00,3.74,292.20
2017.055774,-8.00,-7.96,3.49,307.00
2017.055793,-8.01,-7.99,2.67,289.50
2017.055812,-8.22,-8.17,3.22,314.60
2017.055831,-8.33,-8.32,3.93,299.10
2017.05585,-8.03,-8.19,2.82,295.70
2017.055869,-7.93,-7.94,4.30,287.40
2017.055889,-7.99,-7.94,3.95,290.80
2017.055908,-7.72,-7.81,2.60,291.30
2017.055717,-7.55,-7.63,2.53,282.15
2017.055946,-7.38,-7.46,2.47,273.00
2017.055965,-7.32,-7.35,2.70,247.10
2017.055831,-7.41,-7.40,2.85,276.70
2017.056003,-7.50,-7.45,3.00,306.30
2017.056022,-7.62,-7.53,3.49,294.10
2017.055831,-7.79,-7.71,3.62,278.90
2017.05606,-7.97,-7.89,3.75,263.70
2017.056079,-8.01,-7.99,2.96,336.10
2017.056098,-8.10,-8.03,4.42,312.10
2017.056117,-8.14,-8.11,3.79,297.70
2017.056136,-8.19,-8.16,3.58,276.40
2017.056155,-8.11,-8.12,2.68,314.50
2017.056174,-8.15,-8.12,2.10,248.30
2017.056193,-8.07,-8.10,3.57,295.40
2017.056058,-8.01,-8.02,3.37,311.05
2017.056231,-7.94,-7.93,3.17,326.70
2017.05625,-7.93,-7.94,3.66,307.50
2017.056058,-7.94,-7.95,2.91,304.50
2017.056288,-7.95,-7.95,2.17,301.50
2017.056307,-7.92,-7.94,4.28,272.40
2017.056326,-7.94,-7.95,2.46,279.30
2017.056345,-7.98,-7.98,3.00,294.80
2017.056364,-7.93,-7.97,3.21,322.90
2017.056383,-7.85,-7.90,3.07,325.50
2017.056402,-7.78,-7.80,1.87,317.00
2017.056421,-7.76,-7.76,4.69,281.40
2017.05644,-7.74,-7.76,2.94,278.50
2017.056459,-7.73,-7.72,3.39,306.10
2017.056478,-7.63,-7.68,3.27,298.00
2017.056497,-7.64,-7.62,2.74,281.10
2017.056516,-7.55,-7.59,4.52,316.60
2017.056381,-7.55,-7.57,4.07,314.20
2017.056554,-7.54,-7.55,3.62,311.80
2017.056573,-7.61,-7.56,3.18,299.00
2017.056592,-7.66,-7.64,3.15,323.00
2017.056611,-7.63,-7.62,4.21,310.90
2017.056631,-7.59,-7.61,3.01,321.40
2017.05665,-7.65,-7.60,5.21,273.00
2017.056669,-7.64,-7.65,2.86,290.80
2017.056688,-7.43,-7.53,-9999.00,323.20
2017.056707,-7.22,-7.35,2.75,264.90
2017.056726,-6.95,-7.11,2.74,280.40
2017.056745,-6.60,-6.75,1.25,275.60
2017.056764,-6.30,-6.42,0.92,257.40
2017.056783,-6.17,-6.23,1.06,287.70
2017.056802,-5.94,-6.09,0.00,261.70
2017.056821,-5.35,-5.62,0.51,51.54
2017.05684,-4.46,-4.79,0.27,13.89
2017.056703,-4.61,-4.79,0.36,165.65
2017.056878,-4.76,-4.79,0.45,317.40
2017.056897,-5.08,-4.82,1.66,139.50
2017.056916,-5.28,-5.25,0.76,92.40
2017.056935,-4.76,-4.96,0.68,154.50
2017.056954,-4.87,-4.72,1.10,65.59
2017.056973,-5.50,-5.19,1.13,55.32
2017.056836,-5.84,-5.63,1.48,109.16
2017.057011,-6.18,-6.06,1.82,163.00
2017.05703,-5.95,-6.05,0.35,0.40
2017.057049,-5.69,-5.79,0.51,30.17
2017.056855,-5.88,-5.93,0.26,177.04
2017.057087,-6.06,-6.07,0.00,323.90
2017.057106,-5.99,-5.98,0.17,103.20
2017.057125,-6.00,-5.95,0.44,114.00
2017.056988,-6.21,-6.14,1.35,86.58
2017.057163,-6.43,-6.33,2.26,59.15
2017.057182,-6.36,-6.41,0.59,193.20
2017.057201,-6.41,-6.38,0.20,19.99
2017.05722,-6.52,-6.47,1.29,83.90
2017.057239,-6.55,-6.55,0.91,130.20
2017.057258,-6.72,-6.64,0.69,65.55
2017.057277,-6.72,-6.70,0.08,251.50
2017.057296,-6.73,-6.73,0.71,91.30
2017.057315,-6.84,-6.79,0.26,331.80
2017.057334,-6.83,-6.82,0.52,109.10
2017.057354,-6.80,-6.82,0.01,58.20
2017.057373,-6.75,-6.77,0.70,90.00
2017.057392,-6.70,-6.73,1.69,90.20
2017.057411,-6.81,-6.77,0.59,115.10
2017.05743,-6.89,-6.80,1.60,83.30
2017.057449,-6.87,-6.85,0.32,134.50
2017.057468,-6.91,-6.87,2.35,133.60
2017.057487,-6.94,-6.91,0.34,22.24
2017.057506,-6.92,-6.92,-9999.00,136.40
2017.057525,-7.02,-6.95,0.76,166.40
2017.057544,-7.03,-7.02,0.37,113.80
2017.057563,-7.12,-7.07,1.33,138.10
2017.057582,-7.17,-7.14,0.59,207.70
2017.057601,-7.34,-7.27,1.24,85.30
2017.05762,-7.37,-7.33,1.83,53.07
2017.057639,-7.48,-7.40,0.76,115.40
2017.057658,-7.53,-7.51,1.01,69.39
2017.057677,-7.56,-7.53,1.06,61.96
2017.057696,-7.58,-7.56,1.14,73.29
2017.057557,-7.67,-7.65,1.11,84.00
2017.057734,-7.76,-7.73,1.08,94.70
2017.057753,-7.81,-7.78,1.02,64.63
2017.057614,-7.86,-7.83,1.24,90.62
2017.057791,-7.90,-7.88,1.47,116.60
2017.05781,-7.93,-7.92,1.50,115.60
2017.057829,-7.94,-7.95,-9999.00,97.20
2017.057848,-7.95,-7.95,1.31,74.16
2017.057867,-8.01,-7.97,2.23,100.10
2017.057886,-8.00,-8.00,2.44,131.40
2017.057905,-8.20,-8.08,2.16,121.60
2017.057924,-8.38,-8.32,1.37,204.30
2017.057943,-8.44,-8.43,0.93,76.06
2017.057962,-8.49,-8.48,1.67,122.10
